plz,wahlkreis_nr,wahlkreis_name,overlap,is_primary
98530,18,Hildburghausen I/Schmalkalden-Meiningen III,0.553421,True
98530,21,Suhl/Schmalkalden-Meiningen IV,0.001859,False
98544,12,Schmalkalden-Meiningen I,0.000415,False
98544,13,Schmalkalden-Meiningen II,0.002034,False
98544,21,Suhl/Schmalkalden-Meiningen IV,0.997551,True
98547,12,Schmalkalden-Meiningen I,0.99524,True
98547,13,Schmalkalden-Meiningen II,0.003371,False
98547,21,Suhl/Schmalkalden-Meiningen IV,0.001389,False
98553,18,Hildburghausen I/Schmalkalden-Meiningen III,0.09936,False
98553,20,Hildburghausen II/Sonneberg II,0.895298,True
98553,21,Suhl/Schmalkalden-Meiningen IV,0.003768,False
98553,22,Ilm-Kreis I,0.001574,False
98559,13,Schmalkalden-Meiningen II,0.001876,False
98559,14,Gotha I,0.004932,False
98559,21,Suhl/Schmalkalden-Meiningen IV,0.991937,True
98559,23,Ilm-Kreis II,0.001255,False
98574,12,Schmalkalden-Meiningen I,0.001611,False
98574,13,Schmalkalden-Meiningen II,0.998389,True
98587,12,Schmalkalden-Meiningen I,0.002034,False
98587,13,Schmalkalden-Meiningen II,0.995863,True
98587,14,Gotha I,0.000302,False
98587,21,Suhl/Schmalkalden-Meiningen IV,0.001801,False
98590,5,Wartburgkreis I,0.001089,False
98590,12,Schmalkalden-Meiningen I,0.597814,True
98590,13,Schmalkalden-Meiningen II,0.401097,False
98593,13,Schmalkalden-Meiningen II,0.995066,True
98593,14,Gotha I,0.004934,False
98596,7,Wartburgkreis III,0.001559,False
98596,13,Schmalkalden-Meiningen II,0.985714,True
98596,14,Gotha I,0.012727,False
98597,5,Wartburgkreis I,0.001,False
98597,7,Wartburgkreis III,0.001699,False
98597,13,Schmalkalden-Meiningen II,0.997301,True
98617,12,Schmalkalden-Meiningen I,0.998774,True
98617,18,Hildburghausen I/Schmalkalden-Meiningen III,0.001226,False
98630,18,Hildburghausen I/Schmalkalden-Meiningen III,1.0,True
98631,12,Schmalkalden-Meiningen I,0.001636,False
98631,18,Hildburghausen I/Schmalkalden-Meiningen III,0.998364,True
98634,12,Schmalkalden-Meiningen I,0.999952,True
98634,13,Schmalkalden-Meiningen II,4.8e-05,False
98639,12,Schmalkalden-Meiningen I,1.0,True
98646,18,Hildburghausen I/Schmalkalden-Meiningen III,0.999677,True
98646,20,Hildburghausen II/Sonneberg II,0.000323,False
98660,12,Schmalkalden-Meiningen I,0.000327,False
98660,18,Hildburghausen I/Schmalkalden-Meiningen III,0.996846,True
98660,20,Hildburghausen II/Sonneberg II,0.002827,False
98663,18,Hildburghausen I/Schmalkalden-Meiningen III,1.0,True
98666,20,Hildburghausen II/Sonneberg II,0.999161,True
98666,22,Ilm-Kreis I,0.000182,False
98666,28,Saalfeld-Rudolstadt I,0.000657,False
98667,20,Hildburghausen II/Sonneberg II,0.987661,True
98667,22,Ilm-Kreis I,0.012339,False
98669,18,Hildburghausen I/Schmalkalden-Meiningen III,0.996187,True
98669,20,Hildburghausen II/Sonneberg II,0.003813,False
98673,18,Hildburghausen I/Schmalkalden-Meiningen III,0.005648,False
98673,19,Sonneberg I,0.001707,False
98673,20,Hildburghausen II/Sonneberg II,0.992645,True
98693,21,Suhl/Schmalkalden-Meiningen IV,9.2e-05,False
98693,22,Ilm-Kreis I,0.997153,True
98693,23,Ilm-Kreis II,0.002021,False
98693,28,Saalfeld-Rudolstadt I,0.000734,False
98694,20,Hildburghausen II/Sonneberg II,0.003149,False
98694,21,Suhl/Schmalkalden-Meiningen IV,0.004867,False
98694,22,Ilm-Kreis I,0.991055,True
98694,28,Saalfeld-Rudolstadt I,0.000929,False
98701,20,Hildburghausen II/Sonneberg II,0.00579,False
98701,22,Ilm-Kreis I,0.985841,True
98701,28,Saalfeld-Rudolstadt I,0.008369,False
98716,21,Suhl/Schmalkalden-Meiningen IV,0.001493,False
98716,22,Ilm-Kreis I,0.960732,True
98716,23,Ilm-Kreis II,0.037775,False
98724,19,Sonneberg I,0.002947,False
98724,20,Hildburghausen II/Sonneberg II,0.995157,True
98724,28,Saalfeld-Rudolstadt I,0.001429,False
98724,29,Saalfeld-Rudolstadt II,0.000467,False
98743,19,Sonneberg I,0.002107,False
98743,20,Hildburghausen II/Sonneberg II,0.00747,False
98743,29,Saalfeld-Rudolstadt II,0.990423,True
98744,20,Hildburghausen II/Sonneberg II,0.001101,False
98744,22,Ilm-Kreis I,0.001928,False
98744,28,Saalfeld-Rudolstadt I,0.996191,True
98744,29,Saalfeld-Rudolstadt II,0.00078,False
98746,20,Hildburghausen II/Sonneberg II,0.394986,False
98746,22,Ilm-Kreis I,0.00381,False
98746,28,Saalfeld-Rudolstadt I,0.601204,True
99084,24,Erfurt I,0.25,True
99084,25,Erfurt II,0.25,False
99084,26,Erfurt III,0.25,False
99084,27,Erfurt IV,0.25,False
99085,24,Erfurt I,0.25,True
99085,25,Erfurt II,0.25,False
99085,26,Erfurt III,0.25,False
99085,27,Erfurt IV,0.25,False
99086,24,Erfurt I,0.25,True
99086,25,Erfurt II,0.25,False
99086,26,Erfurt III,0.25,False
99086,27,Erfurt IV,0.25,False
99087,24,Erfurt I,0.25,True
99087,25,Erfurt II,0.25,False
99087,26,Erfurt III,0.25,False
99087,27,Erfurt IV,0.25,False
99089,24,Erfurt I,0.25,True
99089,25,Erfurt II,0.25,False
99089,26,Erfurt III,0.25,False
99089,27,Erfurt IV,0.25,False
99090,16,Sömmerda I/Gotha III,0.000989,False
99090,24,Erfurt I,0.249753,True
99090,25,Erfurt II,0.249753,False
99090,26,Erfurt III,0.249753,False
99090,27,Erfurt IV,0.249753,False
99091,24,Erfurt I,0.25,True
99091,25,Erfurt II,0.25,False
99091,26,Erfurt III,0.25,False
99091,27,Erfurt IV,0.25,False
99092,16,Sömmerda I/Gotha III,0.00053,False
99092,24,Erfurt I,0.249868,True
99092,25,Erfurt II,0.249868,False
99092,26,Erfurt III,0.249868,False
99092,27,Erfurt IV,0.249868,False
99094,16,Sömmerda I/Gotha III,0.000589,False
99094,23,Ilm-Kreis II,0.000891,False
99094,24,Erfurt I,0.24963,True
99094,25,Erfurt II,0.24963,False
99094,26,Erfurt III,0.24963,False
99094,27,Erfurt IV,0.24963,False
99095,16,Sömmerda I/Gotha III,0.000247,False
99095,17,Sömmerda II,0.00103,False
99095,24,Erfurt I,0.249681,True
99095,25,Erfurt II,0.249681,False
99095,26,Erfurt III,0.249681,False
99095,27,Erfurt IV,0.249681,False
99096,24,Erfurt I,0.25,True
99096,25,Erfurt II,0.25,False
99096,26,Erfurt III,0.25,False
99096,27,Erfurt IV,0.25,False
99097,23,Ilm-Kreis II,0.002303,False
99097,24,Erfurt I,0.249263,True
99097,25,Erfurt II,0.249263,False
99097,26,Erfurt III,0.249263,False
99097,27,Erfurt IV,0.249263,False
99097,30,Weimarer Land I/Saalfeld-Rudolstadt III,0.000645,False
99098,17,Sömmerda II,0.000273,False
99098,24,Erfurt I,0.249776,True
99098,25,Erfurt II,0.249776,False
99098,26,Erfurt III,0.249776,False
99098,27,Erfurt IV,0.249776,False
99098,30,Weimarer Land I/Saalfeld-Rudolstadt III,0.000625,False
99099,24,Erfurt I,0.24948,True
99099,25,Erfurt II,0.24948,False
99099,26,Erfurt III,0.24948,False
99099,27,Erfurt IV,0.24948,False
99099,30,Weimarer Land I/Saalfeld-Rudolstadt III,0.00208,False
99100,9,Unstrut-Hainich-Kreis II,0.000448,False
99100,16,Sömmerda I/Gotha III,0.992371,True
99100,24,Erfurt I,0.001795,False
99100,25,Erfurt II,0.001795,False
99100,26,Erfurt III,0.001795,False
99100,27,Erfurt IV,0.001795,False
99102,23,Ilm-Kreis II,0.001081,False
99102,24,Erfurt I,0.001748,False
99102,25,Erfurt II,0.001748,False
99102,26,Erfurt III,0.001748,False
99102,27,Erfurt IV,0.001748,False
99102,30,Weimarer Land I/Saalfeld-Rudolstadt III,0.991928,True
99189,9,Unstrut-Hainich-Kreis II,0.000684,False
99189,16,Sömmerda I/Gotha III,0.989672,True
99189,17,Sömmerda II,0.000353,False
99189,24,Erfurt I,0.002323,False
99189,25,Erfurt II,0.002323,False
99189,26,Erfurt III,0.002323,False
99189,27,Erfurt IV,0.002323,False
99192,16,Sömmerda I/Gotha III,0.982242,True
99192,23,Ilm-Kreis II,0.003609,False
